"","teamID","yearID","lgID","G","W","L","R","RA","RD"
"1","ANA",2001,"AL",162,75,87,691,730,-39
"2","ARI",2001,"NL",162,92,70,818,677,141
"3","ATL",2001,"NL",162,88,74,729,643,86
"4","BAL",2001,"AL",162,63,98,687,829,-142
"5","BOS",2001,"AL",161,82,79,772,745,27
"6","CHA",2001,"AL",162,83,79,798,795,3
"7","CHN",2001,"NL",162,88,74,777,701,76
"8","CIN",2001,"NL",162,66,96,735,850,-115
"9","CLE",2001,"AL",162,91,71,897,821,76
"10","COL",2001,"NL",162,73,89,923,906,17
"11","DET",2001,"AL",162,66,96,724,876,-152
"12","FLO",2001,"NL",162,76,86,742,744,-2
"13","HOU",2001,"NL",162,93,69,847,769,78
"14","KCA",2001,"AL",162,65,97,729,858,-129
"15","LAN",2001,"NL",162,86,76,758,744,14
"16","MIL",2001,"NL",162,68,94,740,806,-66
"17","MIN",2001,"AL",162,85,77,771,766,5
"18","MON",2001,"NL",162,68,94,670,812,-142
"19","NYA",2001,"AL",161,95,65,804,713,91
"20","NYN",2001,"NL",162,82,80,642,713,-71
"21","OAK",2001,"AL",162,102,60,884,645,239
"22","PHI",2001,"NL",162,86,76,746,719,27
"23","PIT",2001,"NL",162,62,100,657,858,-201
"24","SDN",2001,"NL",162,79,83,789,812,-23
"25","SEA",2001,"AL",162,116,46,927,627,300
"26","SFN",2001,"NL",162,90,72,799,748,51
"27","SLN",2001,"NL",162,93,69,814,684,130
"28","TBA",2001,"AL",162,62,100,672,887,-215
"29","TEX",2001,"AL",162,73,89,890,968,-78
"30","TOR",2001,"AL",162,80,82,767,753,14
"31","ANA",2002,"AL",162,99,63,851,644,207
"32","ARI",2002,"NL",162,98,64,819,674,145
"33","ATL",2002,"NL",161,101,59,708,565,143
"34","BAL",2002,"AL",162,67,95,667,773,-106
"35","BOS",2002,"AL",162,93,69,859,665,194
"36","CHA",2002,"AL",162,81,81,856,798,58
"37","CHN",2002,"NL",162,67,95,706,759,-53
"38","CIN",2002,"NL",162,78,84,709,774,-65
"39","CLE",2002,"AL",162,74,88,739,837,-98
"40","COL",2002,"NL",162,73,89,778,898,-120
"41","DET",2002,"AL",161,55,106,575,864,-289
"42","FLO",2002,"NL",162,79,83,699,763,-64
"43","HOU",2002,"NL",162,84,78,749,695,54
"44","KCA",2002,"AL",162,62,100,737,891,-154
"45","LAN",2002,"NL",162,92,70,713,643,70
"46","MIL",2002,"NL",162,56,106,627,821,-194
"47","MIN",2002,"AL",161,94,67,768,712,56
"48","MON",2002,"NL",162,83,79,735,718,17
"49","NYA",2002,"AL",161,103,58,897,697,200
"50","NYN",2002,"NL",161,75,86,690,703,-13
"51","OAK",2002,"AL",162,103,59,800,654,146
"52","PHI",2002,"NL",161,80,81,710,724,-14
"53","PIT",2002,"NL",161,72,89,641,730,-89
"54","SDN",2002,"NL",162,66,96,662,815,-153
"55","SEA",2002,"AL",162,93,69,814,699,115
"56","SFN",2002,"NL",162,95,66,783,616,167
"57","SLN",2002,"NL",162,97,65,787,648,139
"58","TBA",2002,"AL",161,55,106,673,918,-245
"59","TEX",2002,"AL",162,72,90,843,882,-39
"60","TOR",2002,"AL",162,78,84,813,828,-15
"61","ANA",2003,"AL",162,77,85,736,743,-7
"62","ARI",2003,"NL",162,84,78,717,685,32
"63","ATL",2003,"NL",162,101,61,907,740,167
"64","BAL",2003,"AL",163,71,91,743,820,-77
"65","BOS",2003,"AL",162,95,67,961,809,152
"66","CHA",2003,"AL",162,86,76,791,715,76
"67","CHN",2003,"NL",162,88,74,724,683,41
"68","CIN",2003,"NL",162,69,93,694,886,-192
"69","CLE",2003,"AL",162,68,94,699,778,-79
"70","COL",2003,"NL",162,74,88,853,892,-39
"71","DET",2003,"AL",162,43,119,591,928,-337
"72","FLO",2003,"NL",162,91,71,751,692,59
"73","HOU",2003,"NL",162,87,75,805,677,128
"74","KCA",2003,"AL",162,83,79,836,867,-31
"75","LAN",2003,"NL",162,85,77,574,556,18
"76","MIL",2003,"NL",162,68,94,714,873,-159
"77","MIN",2003,"AL",162,90,72,801,758,43
"78","MON",2003,"NL",162,83,79,711,716,-5
"79","NYA",2003,"AL",163,101,61,877,716,161
"80","NYN",2003,"NL",161,66,95,642,754,-112
"81","OAK",2003,"AL",162,96,66,768,643,125
"82","PHI",2003,"NL",162,86,76,791,697,94
"83","PIT",2003,"NL",162,75,87,753,801,-48
"84","SDN",2003,"NL",162,64,98,678,831,-153
"85","SEA",2003,"AL",162,93,69,795,637,158
"86","SFN",2003,"NL",161,100,61,755,638,117
"87","SLN",2003,"NL",162,85,77,876,796,80
"88","TBA",2003,"AL",162,63,99,715,852,-137
"89","TEX",2003,"AL",162,71,91,826,969,-143
"90","TOR",2003,"AL",162,86,76,894,826,68
"91","ANA",2004,"AL",162,92,70,836,734,102
"92","ARI",2004,"NL",162,51,111,615,899,-284
"93","ATL",2004,"NL",162,96,66,803,668,135
"94","BAL",2004,"AL",162,78,84,842,830,12
"95","BOS",2004,"AL",162,98,64,949,768,181
"96","CHA",2004,"AL",162,83,79,865,831,34
"97","CHN",2004,"NL",162,89,73,789,665,124
"98","CIN",2004,"NL",162,76,86,750,907,-157
"99","CLE",2004,"AL",162,80,82,858,857,1
"100","COL",2004,"NL",162,68,94,833,923,-90
"101","DET",2004,"AL",162,72,90,827,844,-17
"102","FLO",2004,"NL",162,83,79,718,700,18
"103","HOU",2004,"NL",162,92,70,803,698,105
"104","KCA",2004,"AL",162,58,104,720,905,-185
"105","LAN",2004,"NL",162,93,69,761,684,77
"106","MIL",2004,"NL",161,67,94,634,757,-123
"107","MIN",2004,"AL",162,92,70,780,715,65
"108","MON",2004,"NL",162,67,95,635,769,-134
"109","NYA",2004,"AL",162,101,61,897,808,89
"110","NYN",2004,"NL",162,71,91,684,731,-47
"111","OAK",2004,"AL",162,91,71,793,742,51
"112","PHI",2004,"NL",162,86,76,840,781,59
"113","PIT",2004,"NL",161,72,89,680,744,-64
"114","SDN",2004,"NL",162,87,75,768,705,63
"115","SEA",2004,"AL",162,63,99,698,823,-125
"116","SFN",2004,"NL",162,91,71,850,770,80
"117","SLN",2004,"NL",162,105,57,855,659,196
"118","TBA",2004,"AL",161,70,91,714,842,-128
"119","TEX",2004,"AL",162,89,73,860,794,66
"120","TOR",2004,"AL",161,67,94,719,823,-104
"121","ARI",2005,"NL",162,77,85,696,856,-160
"122","ATL",2005,"NL",162,90,72,769,674,95
"123","BAL",2005,"AL",162,74,88,729,800,-71
"124","BOS",2005,"AL",162,95,67,910,805,105
"125","CHA",2005,"AL",162,99,63,741,645,96
"126","CHN",2005,"NL",162,79,83,703,714,-11
"127","CIN",2005,"NL",163,73,89,820,889,-69
"128","CLE",2005,"AL",162,93,69,790,642,148
"129","COL",2005,"NL",162,67,95,740,862,-122
"130","DET",2005,"AL",162,71,91,723,787,-64
"131","FLO",2005,"NL",162,83,79,717,732,-15
"132","HOU",2005,"NL",163,89,73,693,609,84
"133","KCA",2005,"AL",162,56,106,701,935,-234
"134","LAA",2005,"AL",162,95,67,761,643,118
"135","LAN",2005,"NL",162,71,91,685,755,-70
"136","MIL",2005,"NL",162,81,81,726,697,29
"137","MIN",2005,"AL",162,83,79,688,662,26
"138","NYA",2005,"AL",162,95,67,886,789,97
"139","NYN",2005,"NL",162,83,79,722,648,74
"140","OAK",2005,"AL",162,88,74,772,658,114
"141","PHI",2005,"NL",162,88,74,807,726,81
"142","PIT",2005,"NL",162,67,95,680,769,-89
"143","SDN",2005,"NL",162,82,80,684,726,-42
"144","SEA",2005,"AL",162,69,93,699,751,-52
"145","SFN",2005,"NL",162,75,87,649,745,-96
"146","SLN",2005,"NL",162,100,62,805,634,171
"147","TBA",2005,"AL",162,67,95,750,936,-186
"148","TEX",2005,"AL",162,79,83,865,858,7
"149","TOR",2005,"AL",162,80,82,775,705,70
"150","WAS",2005,"NL",162,81,81,639,673,-34
"151","ARI",2006,"NL",162,76,86,773,788,-15
"152","ATL",2006,"NL",162,79,83,849,805,44
"153","BAL",2006,"AL",162,70,92,768,899,-131
"154","BOS",2006,"AL",162,86,76,820,825,-5
"155","CHA",2006,"AL",162,90,72,868,794,74
"156","CHN",2006,"NL",162,66,96,716,834,-118
"157","CIN",2006,"NL",162,80,82,749,801,-52
"158","CLE",2006,"AL",162,78,84,870,782,88
"159","COL",2006,"NL",162,76,86,813,812,1
"160","DET",2006,"AL",162,95,67,822,675,147
"161","FLO",2006,"NL",162,78,84,758,772,-14
"162","HOU",2006,"NL",162,82,80,735,719,16
"163","KCA",2006,"AL",162,62,100,757,971,-214
"164","LAA",2006,"AL",162,89,73,766,732,34
"165","LAN",2006,"NL",162,88,74,820,751,69
"166","MIL",2006,"NL",162,75,87,730,833,-103
"167","MIN",2006,"AL",162,96,66,801,683,118
"168","NYA",2006,"AL",162,97,65,930,767,163
"169","NYN",2006,"NL",162,97,65,834,731,103
"170","OAK",2006,"AL",162,93,69,771,727,44
"171","PHI",2006,"NL",162,85,77,865,812,53
"172","PIT",2006,"NL",162,67,95,691,797,-106
"173","SDN",2006,"NL",162,88,74,731,679,52
"174","SEA",2006,"AL",162,78,84,756,792,-36
"175","SFN",2006,"NL",161,76,85,746,790,-44
"176","SLN",2006,"NL",161,83,78,781,762,19
"177","TBA",2006,"AL",162,61,101,689,856,-167
"178","TEX",2006,"AL",162,80,82,835,784,51
"179","TOR",2006,"AL",162,87,75,809,754,55
"180","WAS",2006,"NL",162,71,91,746,872,-126
"181","ARI",2007,"NL",162,90,72,712,732,-20
"182","ATL",2007,"NL",162,84,78,810,733,77
"183","BAL",2007,"AL",162,69,93,756,868,-112
"184","BOS",2007,"AL",162,96,66,867,657,210
"185","CHA",2007,"AL",162,72,90,693,839,-146
"186","CHN",2007,"NL",162,85,77,752,690,62
"187","CIN",2007,"NL",162,72,90,783,853,-70
"188","CLE",2007,"AL",162,96,66,811,704,107
"189","COL",2007,"NL",163,90,73,860,758,102
"190","DET",2007,"AL",162,88,74,887,797,90
"191","FLO",2007,"NL",162,71,91,790,891,-101
"192","HOU",2007,"NL",162,73,89,723,813,-90
"193","KCA",2007,"AL",162,69,93,706,778,-72
"194","LAA",2007,"AL",162,94,68,822,731,91
"195","LAN",2007,"NL",162,82,80,735,727,8
"196","MIL",2007,"NL",162,83,79,801,776,25
"197","MIN",2007,"AL",162,79,83,718,725,-7
"198","NYA",2007,"AL",162,94,68,968,777,191
"199","NYN",2007,"NL",162,88,74,804,750,54
"200","OAK",2007,"AL",162,76,86,741,758,-17
"201","PHI",2007,"NL",162,89,73,892,821,71
"202","PIT",2007,"NL",162,68,94,724,846,-122
"203","SDN",2007,"NL",163,89,74,741,666,75
"204","SEA",2007,"AL",162,88,74,794,813,-19
"205","SFN",2007,"NL",162,71,91,683,720,-37
"206","SLN",2007,"NL",162,78,84,725,829,-104
"207","TBA",2007,"AL",162,66,96,782,944,-162
"208","TEX",2007,"AL",162,75,87,816,844,-28
"209","TOR",2007,"AL",162,83,79,753,699,54
"210","WAS",2007,"NL",162,73,89,673,783,-110
"211","ARI",2008,"NL",162,82,80,720,706,14
"212","ATL",2008,"NL",162,72,90,753,778,-25
"213","BAL",2008,"AL",161,68,93,782,869,-87
"214","BOS",2008,"AL",162,95,67,845,694,151
"215","CHA",2008,"AL",163,89,74,811,729,82
"216","CHN",2008,"NL",161,97,64,855,671,184
"217","CIN",2008,"NL",162,74,88,704,800,-96
"218","CLE",2008,"AL",162,81,81,805,761,44
"219","COL",2008,"NL",162,74,88,747,822,-75
"220","DET",2008,"AL",162,74,88,821,857,-36
"221","FLO",2008,"NL",161,84,77,770,767,3
"222","HOU",2008,"NL",161,86,75,712,743,-31
"223","KCA",2008,"AL",162,75,87,691,781,-90
"224","LAA",2008,"AL",162,100,62,765,697,68
"225","LAN",2008,"NL",162,84,78,700,648,52
"226","MIL",2008,"NL",162,90,72,750,689,61
"227","MIN",2008,"AL",163,88,75,829,745,84
"228","NYA",2008,"AL",162,89,73,789,727,62
"229","NYN",2008,"NL",162,89,73,799,715,84
"230","OAK",2008,"AL",161,75,86,646,690,-44
"231","PHI",2008,"NL",162,92,70,799,680,119
"232","PIT",2008,"NL",162,67,95,735,884,-149
"233","SDN",2008,"NL",162,63,99,637,764,-127
"234","SEA",2008,"AL",162,61,101,671,811,-140
"235","SFN",2008,"NL",162,72,90,640,759,-119
"236","SLN",2008,"NL",162,86,76,779,725,54
"237","TBA",2008,"AL",162,97,65,774,671,103
"238","TEX",2008,"AL",162,79,83,901,967,-66
"239","TOR",2008,"AL",162,86,76,714,610,104
"240","WAS",2008,"NL",161,59,102,641,825,-184
"241","ARI",2009,"NL",162,70,92,720,782,-62
"242","ATL",2009,"NL",162,86,76,735,641,94
"243","BAL",2009,"AL",162,64,98,741,876,-135
"244","BOS",2009,"AL",162,95,67,872,736,136
"245","CHA",2009,"AL",162,79,83,724,732,-8
"246","CHN",2009,"NL",161,83,78,707,672,35
"247","CIN",2009,"NL",162,78,84,673,723,-50
"248","CLE",2009,"AL",162,65,97,773,865,-92
"249","COL",2009,"NL",162,92,70,804,715,89
"250","DET",2009,"AL",163,86,77,743,745,-2
"251","FLO",2009,"NL",162,87,75,772,766,6
"252","HOU",2009,"NL",162,74,88,643,770,-127
"253","KCA",2009,"AL",162,65,97,686,842,-156
"254","LAA",2009,"AL",162,97,65,883,761,122
"255","LAN",2009,"NL",162,95,67,780,611,169
"256","MIL",2009,"NL",162,80,82,785,818,-33
"257","MIN",2009,"AL",163,87,76,817,765,52
"258","NYA",2009,"AL",162,103,59,915,753,162
"259","NYN",2009,"NL",162,70,92,671,757,-86
"260","OAK",2009,"AL",162,75,87,759,761,-2
"261","PHI",2009,"NL",162,93,69,820,709,111
"262","PIT",2009,"NL",161,62,99,636,768,-132
"263","SDN",2009,"NL",162,75,87,638,769,-131
"264","SEA",2009,"AL",162,85,77,640,692,-52
"265","SFN",2009,"NL",162,88,74,657,611,46
"266","SLN",2009,"NL",162,91,71,730,640,90
"267","TBA",2009,"AL",162,84,78,803,754,49
"268","TEX",2009,"AL",162,87,75,784,740,44
"269","TOR",2009,"AL",162,75,87,798,771,27
"270","WAS",2009,"NL",162,59,103,710,874,-164
