"","teamID","yearID","lgID","G","W","L","R","RA","RD"
"271","ARI",2010,"NL",162,65,97,713,836,-123
"272","ATL",2010,"NL",162,91,71,738,629,109
"273","BAL",2010,"AL",162,66,96,613,785,-172
"274","BOS",2010,"AL",162,89,73,818,744,74
"275","CHA",2010,"AL",162,88,74,752,704,48
"276","CHN",2010,"NL",162,75,87,685,767,-82
"277","CIN",2010,"NL",162,91,71,790,685,105
"278","CLE",2010,"AL",162,69,93,646,752,-106
"279","COL",2010,"NL",162,83,79,770,717,53
"280","DET",2010,"AL",162,81,81,751,743,8
"281","FLO",2010,"NL",162,80,82,719,717,2
"282","HOU",2010,"NL",162,76,86,611,729,-118
"283","KCA",2010,"AL",162,67,95,676,845,-169
"284","LAA",2010,"AL",162,80,82,681,702,-21
"285","LAN",2010,"NL",162,80,82,667,692,-25
"286","MIL",2010,"NL",162,77,85,750,804,-54
"287","MIN",2010,"AL",162,94,68,781,671,110
"288","NYA",2010,"AL",162,95,67,859,693,166
"289","NYN",2010,"NL",162,79,83,656,652,4
"290","OAK",2010,"AL",162,81,81,663,626,37
"291","PHI",2010,"NL",162,97,65,772,640,132
"292","PIT",2010,"NL",162,57,105,587,866,-279
"293","SDN",2010,"NL",162,90,72,665,581,84
"294","SEA",2010,"AL",162,61,101,513,698,-185
"295","SFN",2010,"NL",162,92,70,697,583,114
"296","SLN",2010,"NL",162,86,76,736,641,95
"297","TBA",2010,"AL",162,96,66,802,649,153
"298","TEX",2010,"AL",162,90,72,787,687,100
"299","TOR",2010,"AL",162,85,77,755,728,27
"300","WAS",2010,"NL",162,69,93,655,742,-87
"301","ARI",2011,"NL",162,94,68,731,662,69
"302","ATL",2011,"NL",162,89,73,641,605,36
"303","BAL",2011,"AL",162,69,93,708,860,-152
"304","BOS",2011,"AL",162,90,72,875,737,138
"305","CHA",2011,"AL",162,79,83,654,706,-52
"306","CHN",2011,"NL",162,71,91,654,756,-102
"307","CIN",2011,"NL",162,79,83,735,720,15
"308","CLE",2011,"AL",162,80,82,704,760,-56
"309","COL",2011,"NL",162,73,89,735,774,-39
"310","DET",2011,"AL",162,95,67,787,711,76
"311","FLO",2011,"NL",162,72,90,625,702,-77
"312","HOU",2011,"NL",162,56,106,615,796,-181
"313","KCA",2011,"AL",162,71,91,730,762,-32
"314","LAA",2011,"AL",162,86,76,667,633,34
"315","LAN",2011,"NL",161,82,79,644,612,32
"316","MIL",2011,"NL",162,96,66,721,638,83
"317","MIN",2011,"AL",162,63,99,619,804,-185
"318","NYA",2011,"AL",162,97,65,867,657,210
"319","NYN",2011,"NL",162,77,85,718,742,-24
"320","OAK",2011,"AL",162,74,88,645,679,-34
"321","PHI",2011,"NL",162,102,60,713,529,184
"322","PIT",2011,"NL",162,72,90,610,712,-102
"323","SDN",2011,"NL",162,71,91,593,611,-18
"324","SEA",2011,"AL",162,67,95,556,675,-119
"325","SFN",2011,"NL",162,86,76,570,578,-8
"326","SLN",2011,"NL",162,90,72,762,692,70
"327","TBA",2011,"AL",162,91,71,707,614,93
"328","TEX",2011,"AL",162,96,66,855,677,178
"329","TOR",2011,"AL",162,81,81,743,761,-18
"330","WAS",2011,"NL",161,80,81,624,643,-19
"331","ARI",2012,"NL",162,81,81,734,688,46
"332","ATL",2012,"NL",162,94,68,700,600,100
"333","BAL",2012,"AL",162,93,69,712,705,7
"334","BOS",2012,"AL",162,69,93,734,806,-72
"335","CHA",2012,"AL",162,85,77,748,676,72
"336","CHN",2012,"NL",162,61,101,613,759,-146
"337","CIN",2012,"NL",162,97,65,669,588,81
"338","CLE",2012,"AL",162,68,94,667,845,-178
"339","COL",2012,"NL",162,64,98,758,890,-132
"340","DET",2012,"AL",162,88,74,726,670,56
"341","HOU",2012,"NL",162,55,107,583,794,-211
"342","KCA",2012,"AL",162,72,90,676,746,-70
"343","LAA",2012,"AL",162,89,73,767,699,68
"344","LAN",2012,"NL",162,86,76,637,597,40
"345","MIA",2012,"NL",162,69,93,609,724,-115
"346","MIL",2012,"NL",162,83,79,776,733,43
"347","MIN",2012,"AL",162,66,96,701,832,-131
"348","NYA",2012,"AL",162,95,67,804,668,136
"349","NYN",2012,"NL",162,74,88,650,709,-59
"350","OAK",2012,"AL",162,94,68,713,614,99
"351","PHI",2012,"NL",162,81,81,684,680,4
"352","PIT",2012,"NL",162,79,83,651,674,-23
"353","SDN",2012,"NL",162,76,86,651,710,-59
"354","SEA",2012,"AL",162,75,87,619,651,-32
"355","SFN",2012,"NL",162,94,68,718,649,69
"356","SLN",2012,"NL",162,88,74,765,648,117
"357","TBA",2012,"AL",162,90,72,697,577,120
"358","TEX",2012,"AL",162,93,69,808,707,101
"359","TOR",2012,"AL",162,73,89,716,784,-68
"360","WAS",2012,"NL",162,98,64,731,594,137
"361","ARI",2013,"NL",162,81,81,685,695,-10
"362","ATL",2013,"NL",162,96,66,688,548,140
"363","BAL",2013,"AL",162,85,77,745,709,36
"364","BOS",2013,"AL",162,97,65,853,656,197
"365","CHA",2013,"AL",162,63,99,598,723,-125
"366","CHN",2013,"NL",162,66,96,602,689,-87
"367","CIN",2013,"NL",162,90,72,698,589,109
"368","CLE",2013,"AL",162,92,70,745,662,83
"369","COL",2013,"NL",162,74,88,706,760,-54
"370","DET",2013,"AL",162,93,69,796,624,172
"371","HOU",2013,"AL",162,51,111,610,848,-238
"372","KCA",2013,"AL",162,86,76,648,601,47
"373","LAA",2013,"AL",162,78,84,733,737,-4
"374","LAN",2013,"NL",162,92,70,649,582,67
"375","MIA",2013,"NL",162,62,100,513,646,-133
"376","MIL",2013,"NL",162,74,88,640,687,-47
"377","MIN",2013,"AL",162,66,96,614,788,-174
"378","NYA",2013,"AL",162,85,77,650,671,-21
"379","NYN",2013,"NL",162,74,88,619,684,-65
"380","OAK",2013,"AL",162,96,66,767,625,142
"381","PHI",2013,"NL",162,73,89,610,749,-139
"382","PIT",2013,"NL",162,94,68,634,577,57
"383","SDN",2013,"NL",162,76,86,618,700,-82
"384","SEA",2013,"AL",162,71,91,624,754,-130
"385","SFN",2013,"NL",162,76,86,629,691,-62
"386","SLN",2013,"NL",162,97,65,783,596,187
"387","TBA",2013,"AL",163,92,71,700,646,54
"388","TEX",2013,"AL",163,91,72,730,636,94
"389","TOR",2013,"AL",162,74,88,712,756,-44
"390","WAS",2013,"NL",162,86,76,656,626,30
"391","ARI",2014,"NL",162,64,98,615,742,-127
"392","ATL",2014,"NL",162,79,83,573,597,-24
"393","BAL",2014,"AL",162,96,66,705,593,112
"394","BOS",2014,"AL",162,71,91,634,715,-81
"395","CHA",2014,"AL",162,73,89,660,758,-98
"396","CHN",2014,"NL",162,73,89,614,707,-93
"397","CIN",2014,"NL",162,76,86,595,612,-17
"398","CLE",2014,"AL",162,85,77,669,653,16
"399","COL",2014,"NL",162,66,96,755,818,-63
"400","DET",2014,"AL",162,90,72,757,705,52
"401","HOU",2014,"AL",162,70,92,629,723,-94
"402","KCA",2014,"AL",162,89,73,651,624,27
"403","LAA",2014,"AL",162,98,64,773,630,143
"404","LAN",2014,"NL",162,94,68,718,617,101
"405","MIA",2014,"NL",162,77,85,645,674,-29
"406","MIL",2014,"NL",162,82,80,650,657,-7
"407","MIN",2014,"AL",162,70,92,715,777,-62
"408","NYA",2014,"AL",162,84,78,633,664,-31
"409","NYN",2014,"NL",162,79,83,629,618,11
"410","OAK",2014,"AL",162,88,74,729,572,157
"411","PHI",2014,"NL",162,73,89,619,687,-68
"412","PIT",2014,"NL",162,88,74,682,631,51
"413","SDN",2014,"NL",162,77,85,535,577,-42
"414","SEA",2014,"AL",162,87,75,634,554,80
"415","SFN",2014,"NL",162,88,74,665,614,51
"416","SLN",2014,"NL",162,90,72,619,603,16
"417","TBA",2014,"AL",162,77,85,612,625,-13
"418","TEX",2014,"AL",162,67,95,637,773,-136
"419","TOR",2014,"AL",162,83,79,723,686,37
"420","WAS",2014,"NL",162,96,66,686,555,131
"421","ARI",2015,"NL",162,79,83,720,713,7
"422","ATL",2015,"NL",162,67,95,573,760,-187
"423","BAL",2015,"AL",162,81,81,713,693,20
"424","BOS",2015,"AL",162,78,84,748,753,-5
"425","CHA",2015,"AL",162,76,86,622,701,-79
"426","CHN",2015,"NL",162,97,65,689,608,81
"427","CIN",2015,"NL",162,64,98,640,754,-114
"428","CLE",2015,"AL",161,81,80,669,640,29
"429","COL",2015,"NL",162,68,94,737,844,-107
"430","DET",2015,"AL",161,74,87,689,803,-114
"431","HOU",2015,"AL",162,86,76,729,618,111
"432","KCA",2015,"AL",162,95,67,724,641,83
"433","LAA",2015,"AL",162,85,77,661,675,-14
"434","LAN",2015,"NL",162,92,70,667,595,72
"435","MIA",2015,"NL",162,71,91,613,678,-65
"436","MIL",2015,"NL",162,68,94,655,737,-82
"437","MIN",2015,"AL",162,83,79,696,700,-4
"438","NYA",2015,"AL",162,87,75,764,698,66
"439","NYN",2015,"NL",162,90,72,683,613,70
"440","OAK",2015,"AL",162,68,94,694,729,-35
"441","PHI",2015,"NL",162,63,99,626,809,-183
"442","PIT",2015,"NL",162,98,64,697,596,101
"443","SDN",2015,"NL",162,74,88,650,731,-81
"444","SEA",2015,"AL",162,76,86,656,726,-70
"445","SFN",2015,"NL",162,84,78,696,627,69
"446","SLN",2015,"NL",162,100,62,647,525,122
"447","TBA",2015,"AL",162,80,82,644,642,2
"448","TEX",2015,"AL",162,88,74,751,733,18
"449","TOR",2015,"AL",162,93,69,891,670,221
"450","WAS",2015,"NL",162,83,79,703,635,68
"451","ARI",2016,"NL",162,69,93,752,890,-138
"452","ATL",2016,"NL",161,68,93,649,779,-130
"453","BAL",2016,"AL",162,89,73,744,715,29
"454","BOS",2016,"AL",162,93,69,878,694,184
"455","CHA",2016,"AL",162,78,84,686,715,-29
"456","CHN",2016,"NL",162,103,58,808,556,252
"457","CIN",2016,"NL",162,68,94,716,854,-138
"458","CLE",2016,"AL",161,94,67,777,676,101
"459","COL",2016,"NL",162,75,87,845,860,-15
"460","DET",2016,"AL",161,86,75,750,721,29
"461","HOU",2016,"AL",162,84,78,724,701,23
"462","KCA",2016,"AL",162,81,81,675,712,-37
"463","LAA",2016,"AL",162,74,88,717,727,-10
"464","LAN",2016,"NL",162,91,71,725,638,87
"465","MIA",2016,"NL",161,79,82,655,682,-27
"466","MIL",2016,"NL",162,73,89,671,733,-62
"467","MIN",2016,"AL",162,59,103,722,889,-167
"468","NYA",2016,"AL",162,84,78,680,702,-22
"469","NYN",2016,"NL",162,87,75,671,617,54
"470","OAK",2016,"AL",162,69,93,653,761,-108
"471","PHI",2016,"NL",162,71,91,610,796,-186
"472","PIT",2016,"NL",162,78,83,729,758,-29
"473","SDN",2016,"NL",162,68,94,686,770,-84
"474","SEA",2016,"AL",162,86,76,768,707,61
"475","SFN",2016,"NL",162,87,75,715,631,84
"476","SLN",2016,"NL",162,86,76,779,712,67
"477","TBA",2016,"AL",162,68,94,672,713,-41
"478","TEX",2016,"AL",162,95,67,765,757,8
"479","TOR",2016,"AL",162,89,73,759,666,93
"480","WAS",2016,"NL",162,95,67,763,612,151
"481","ARI",2017,"NL",162,93,69,812,659,153
"482","ATL",2017,"NL",162,72,90,732,821,-89
"483","BAL",2017,"AL",162,75,87,743,841,-98
"484","BOS",2017,"AL",162,93,69,785,668,117
"485","CHA",2017,"AL",162,67,95,706,820,-114
"486","CHN",2017,"NL",162,92,70,822,695,127
"487","CIN",2017,"NL",162,68,94,753,869,-116
"488","CLE",2017,"AL",162,102,60,818,564,254
"489","COL",2017,"NL",162,87,75,824,757,67
"490","DET",2017,"AL",162,64,98,735,894,-159
"491","HOU",2017,"AL",162,101,61,896,700,196
"492","KCA",2017,"AL",162,80,82,702,791,-89
"493","LAA",2017,"AL",162,80,82,710,709,1
"494","LAN",2017,"NL",162,104,58,770,580,190
"495","MIA",2017,"NL",162,77,85,778,822,-44
"496","MIL",2017,"NL",162,86,76,732,697,35
"497","MIN",2017,"AL",162,85,77,815,788,27
"498","NYA",2017,"AL",162,91,71,858,660,198
"499","NYN",2017,"NL",162,70,92,735,863,-128
"500","OAK",2017,"AL",162,75,87,739,826,-87
"501","PHI",2017,"NL",162,66,96,690,782,-92
"502","PIT",2017,"NL",162,75,87,668,731,-63
"503","SDN",2017,"NL",162,71,91,604,816,-212
"504","SEA",2017,"AL",162,78,84,750,772,-22
"505","SFN",2017,"NL",162,64,98,639,776,-137
"506","SLN",2017,"NL",162,83,79,761,705,56
"507","TBA",2017,"AL",162,80,82,694,704,-10
"508","TEX",2017,"AL",162,78,84,799,816,-17
"509","TOR",2017,"AL",162,76,86,693,784,-91
"510","WAS",2017,"NL",162,97,65,819,672,147
"511","ARI",2018,"NL",162,82,80,693,644,49
"512","ATL",2018,"NL",162,90,72,759,657,102
"513","BAL",2018,"AL",162,47,115,622,892,-270
"514","BOS",2018,"AL",162,108,54,876,647,229
"515","CHA",2018,"AL",162,62,100,656,848,-192
"516","CHN",2018,"NL",163,95,68,761,645,116
"517","CIN",2018,"NL",162,67,95,696,819,-123
"518","CLE",2018,"AL",162,91,71,818,648,170
"519","COL",2018,"NL",163,91,72,780,745,35
"520","DET",2018,"AL",162,64,98,630,796,-166
"521","HOU",2018,"AL",162,103,59,797,534,263
"522","KCA",2018,"AL",162,58,104,638,833,-195
"523","LAA",2018,"AL",162,80,82,721,722,-1
"524","LAN",2018,"NL",163,92,71,804,610,194
"525","MIA",2018,"NL",161,63,98,589,809,-220
"526","MIL",2018,"NL",163,96,67,754,659,95
"527","MIN",2018,"AL",162,78,84,738,775,-37
"528","NYA",2018,"AL",162,100,62,851,669,182
"529","NYN",2018,"NL",162,77,85,676,707,-31
"530","OAK",2018,"AL",162,97,65,813,674,139
"531","PHI",2018,"NL",162,80,82,677,728,-51
"532","PIT",2018,"NL",161,82,79,692,693,-1
"533","SDN",2018,"NL",162,66,96,617,767,-150
"534","SEA",2018,"AL",162,89,73,677,711,-34
"535","SFN",2018,"NL",162,73,89,603,699,-96
"536","SLN",2018,"NL",162,88,74,759,691,68
"537","TBA",2018,"AL",162,90,72,716,646,70
"538","TEX",2018,"AL",162,67,95,737,848,-111
"539","TOR",2018,"AL",162,73,89,709,832,-123
"540","WAS",2018,"NL",162,82,80,771,682,89
